E(GeV),Counts
0.0,1.6387686214355477
0.05,5.025966955885881
0.1,8.229549070781815
0.15000000000000002,13.429155786908797
0.2,16.860227955630783
0.25,17.968384126395286
0.30000000000000004,18.085127474942055
0.35000000000000003,18.429289205864805
0.4,27.808858704279928
0.45,28.678694681240543
0.5,31.410629408088116
0.55,33.17108391268254
0.6000000000000001,43.31876680060524
0.65,41.6338654356321
0.7000000000000001,47.633797981089785
0.75,62.84379456148328
0.8,78.98911840805734
0.8500000000000001,74.14323888092183
0.9,80.33712344631448
0.9500000000000001,150.33180883888235
1.0,233.214695450142
1.05,137.68514446299127
1.1,84.27536573266107
1.1500000000000001,67.86717701376017
1.2000000000000002,69.5379007622191
1.25,72.6228253498393
1.3,67.78669241171045
1.35,58.50967838608822
1.4000000000000001,62.085140166919594
1.4500000000000002,62.203318807844354
1.5,68.11040091439821
1.55,68.15655685996188
1.6,71.13576030511574
1.6500000000000001,69.40878132556519
1.7000000000000002,66.39668603627096
1.75,65.43258776572301
1.8,63.13964183856694
1.85,68.51650509846333
1.9000000000000001,77.90943943240049
1.9500000000000002,79.60264177978554
2.0,68.94882972698633
2.0500000000000003,76.49798606650964
2.1,73.185985911014
2.15,80.9602522590185
2.2,77.25401390656839
2.25,65.45473607168539
2.3000000000000003,81.48134419426313
2.35,74.36441678378996
2.4000000000000004,65.55379161585388
2.45,83.53300624379763
2.5,81.9271423297225
2.5500000000000003,72.7623984127564
2.6,73.23224371527239
2.6500000000000004,66.025748410529
2.7,72.40846860221632
2.75,70.18114240829745
2.8000000000000003,68.23135489601162
2.85,67.44350221194283
2.9000000000000004,65.89918253903815
2.95,71.3277178965145
3.0,70.25008149791958
3.0500000000000003,59.51246414274303
